battery_id,battery_formula,formula_charge,formula_discharge,framework_formula,working_ion,num_steps,stability_charge,stability_discharge,adj_pairs,capacity_grav,energy_grav,capacity_vol,energy_vol,average_voltage,id_charge,id_discharge,charge_crystal_system,charge_space_group_number,discharge_crystal_system,discharge_space_group_number
mp-756516_Li,Li0.75-1MnO2,Li0.75MnO2,Li1MnO2,MnO2,Li,1,0.056927453,0.051785728,"[InsertionVoltagePairDoc(max_delta_volume=0.012232567531829108, average_voltage=2.7477559833333247, capacity_grav=71.37328606489606, capacity_vol=299.14408334948644, energy_grav=196.11637383497916, energy_vol=821.9749449023142, fracA_charge=0.2, fracA_discharge=0.25, formula_charge='Li3Mn4O8', formula_discharge='LiMnO2', stability_charge=0.05692745296297019, stability_discharge=0.051785727500000434, id_charge=MPID(mp-1177617), id_discharge=MPID(mp-756516))]",71.37328606,196.1163738,299.1440833,821.9749449,2.747755983,mp-1177617,mp-756516,Triclinic,2,Monoclinic,12
mp-759625_Li,Li1.5-2.5FeBO4,Li1.5FeBO4,Li2.5FeBO4,FeBO4,Li,2,0.111631812,0.061381893,"[InsertionVoltagePairDoc(max_delta_volume=0.045135133698451346, average_voltage=4.604230208333324, capacity_grav=92.71584697944273, capacity_vol=248.3844312481033, energy_grav=426.8851034539602, energy_vol=1143.6191016322089, fracA_charge=0.2, fracA_discharge=0.25, formula_charge='Li3Fe2(BO4)2', formula_discharge='Li2FeBO4', stability_charge=0.11163181201111261, stability_discharge=0.035518757734375406, id_charge=MPID(mp-759625), id_discharge=MPID(mp-771016)), InsertionVoltagePairDoc(max_delta_volume=0.03079239256344035, average_voltage=1.6328266533333438, capacity_grav=90.54181261908762, capacity_vol=240.96455604450577, energy_grav=147.83908488555954, energy_vol=393.4533496181053, fracA_charge=0.25, fracA_discharge=0.29411764705882354, formula_charge='Li2FeBO4', formula_discharge='Li5Fe2(BO4)2', stability_charge=0.035518757734375406, stability_discharge=0.06138189254903281, id_charge=MPID(mp-771016), id_discharge=MPID(mp-760269))]",181.0836252,564.7144337,481.9291121,1502.909638,3.118528431,mp-759625,mp-760269,Monoclinic,7,Monoclinic,7
mp-780891_Li,Li0-0.5Fe4O7F,Li0Fe4O7F,Li0.5Fe4O7F,Fe4O7F,Li,1,0.141718214,0.166360752,"[InsertionVoltagePairDoc(max_delta_volume=0.038886691101799764, average_voltage=3.579382033333336, capacity_grav=37.44848101102743, capacity_vol=166.58578970012505, energy_grav=134.0424201064962, energy_vol=596.2741826612731, fracA_charge=0.0, fracA_discharge=0.04, formula_charge='Fe4O7F', formula_discharge='LiFe8(O7F)2', stability_charge=0.14171821368055681, stability_discharge=0.1663607522111077, id_charge=MPID(mp-780891), id_discharge=MPID(mp-1235069))]",37.44848101,134.0424201,166.5857897,596.2741827,3.579382033,mp-780891,mp-1235069,Monoclinic,9,Triclinic,1
mp-757088_Li,Li0-4Fe7(OF7)2,Li0Fe7(OF7)2,Li4Fe7(OF7)2,Fe7(OF7)2,Li,1,0.080009501,0.034858101,"[InsertionVoltagePairDoc(max_delta_volume=0.1100964484245206, average_voltage=3.4674608208333284, capacity_grav=149.59200458090982, capacity_vol=525.418049768754, energy_grav=518.7044149942245, energy_vol=1821.8665021318104, fracA_charge=0.0, fracA_discharge=0.14814814814814814, formula_charge='Fe7(OF7)2', formula_discharge='Li4Fe7(OF7)2', stability_charge=0.0800095012318911, stability_discharge=0.034858101296297406, id_charge=MPID(mp-777455), id_discharge=MPID(mp-757088))]",149.5920046,518.704415,525.4180498,1821.866502,3.467460821,mp-777455,mp-757088,Triclinic,2,Triclinic,2
mp-31931_Li,Li0-1Mn4(PO4)3,Li0Mn4(PO4)3,Li1Mn4(PO4)3,Mn4(PO4)3,Li,1,0.060471764,0.041747008,"[InsertionVoltagePairDoc(max_delta_volume=0.025939804647934217, average_voltage=4.095810958333321, capacity_grav=52.386826627602844, capacity_vol=162.92156439319598, energy_grav=214.56653857364356, energy_vol=667.2959287904599, fracA_charge=0.0, fracA_discharge=0.05, formula_charge='Mn4(PO4)3', formula_discharge='LiMn4(PO4)3', stability_charge=0.060471764473669865, stability_discharge=0.0417470078749993, id_charge=MPID(mp-705354), id_discharge=MPID(mp-31931))]",52.38682663,214.5665386,162.9215644,667.2959288,4.095810958,mp-705354,mp-31931,Trigonal,161,Trigonal,161
mp-755233_Li,Li0-3TiMn3O8,Li0TiMn3O8,Li3TiMn3O8,TiMn3O8,Li,1,0.074982809,0.062291795,"[InsertionVoltagePairDoc(max_delta_volume=0.051449243910839826, average_voltage=3.284870983333334, capacity_grav=222.41933982006267, capacity_vol=861.311848889564, energy_grav=730.6188355070802, energy_vol=2829.298300018514, fracA_charge=0.0, fracA_discharge=0.2, formula_charge='TiMn3O8', formula_discharge='Li3TiMn3O8', stability_charge=0.07498280916666822, stability_discharge=0.06229179462964041, id_charge=MPID(mp-756808), id_discharge=MPID(mp-755233))]",222.4193398,730.6188355,861.3118489,2829.2983,3.284870983,mp-756808,mp-755233,Trigonal,166,Triclinic,2
mp-753918_Li,Li0-1CrPO4,Li0CrPO4,Li1CrPO4,CrPO4,Li,1,0.022236788,0.022209509,"[InsertionVoltagePairDoc(max_delta_volume=0.14444644767207282, average_voltage=2.4006511183333332, capacity_grav=174.13910058671036, capacity_vol=585.2833653040996, energy_grav=418.04722656904704, energy_vol=1405.0611654591835, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='CrPO4', formula_discharge='LiCrPO4', stability_charge=0.022236787500000688, stability_discharge=0.0222095088392793, id_charge=MPID(mp-764345), id_discharge=MPID(mp-756865))]",174.1391006,418.0472266,585.2833653,1405.061165,2.400651118,mp-764345,mp-756865,Orthorhombic,62,Orthorhombic,62
mp-778824_Li,Li0-4Cr(WO4)3,Li0Cr(WO4)3,Li4Cr(WO4)3,Cr(WO4)3,Li,1,0.080637849,0.032932293,"[InsertionVoltagePairDoc(max_delta_volume=0.0058574384876102226, average_voltage=3.7004695808333326, capacity_grav=130.21918319120618, capacity_vol=837.3163413794795, energy_grav=481.8721262400217, energy_vol=3098.463650809422, fracA_charge=0.0, fracA_discharge=0.2, formula_charge='Cr(WO4)3', formula_discharge='Li4Cr(WO4)3', stability_charge=0.08063784893749926, stability_discharge=0.03293229300000178, id_charge=MPID(mp-1178444), id_discharge=MPID(mp-778824))]",130.2191832,481.8721262,837.3163414,3098.463651,3.700469581,mp-1178444,mp-778824,Triclinic,1,Triclinic,1
mp-775753_Li,Li0-2MnSn(PO4)2,Li0MnSn(PO4)2,Li2MnSn(PO4)2,MnSn(PO4)2,Li,1,0.024661246,0.057539297,"[InsertionVoltagePairDoc(max_delta_volume=0.11187861706312296, average_voltage=2.6131869258333302, capacity_grav=142.00484562828896, capacity_vol=507.0312049428442, energy_grav=371.08520600082505, energy_vol=1324.9673157461602, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='MnSn(PO4)2', formula_discharge='Li2MnSn(PO4)2', stability_charge=0.024661245624984396, stability_discharge=0.057539296785714455, id_charge=MPID(mp-775753), id_discharge=MPID(mp-860889))]",142.0048456,371.085206,507.0312049,1324.967316,2.613186926,mp-775753,mp-860889,Monoclinic,11,Monoclinic,11
mp-776668_Li,Li0-8Mn7Fe(PO4)12,Li0Mn7Fe(PO4)12,Li8Mn7Fe(PO4)12,Mn7Fe(PO4)12,Li,1,0.076190631,0.010861526,"[InsertionVoltagePairDoc(max_delta_volume=0.052644822739555064, average_voltage=4.919820357083329, capacity_grav=131.09098693377683, capacity_vol=395.064593390382, energy_grav=644.9441061469399, energy_vol=1943.6468289248494, fracA_charge=0.0, fracA_discharge=0.10526315789473684, formula_charge='Mn7Fe(PO4)12', formula_discharge='Li8Mn7Fe(PO4)12', stability_charge=0.0761906310294167, stability_discharge=0.010861526006581634, id_charge=MPID(mp-778021), id_discharge=MPID(mp-776668))]",131.0909869,644.9441061,395.0645934,1943.646829,4.919820357,mp-778021,mp-776668,Triclinic,1,Triclinic,1
mp-753432_Li,Li1-2MnFeO4,Li1MnFeO4,Li2MnFeO4,MnFeO4,Li,1,0.007291861,0.015609127,"[InsertionVoltagePairDoc(max_delta_volume=0.02596211902866341, average_voltage=2.708853593333335, capacity_grav=142.06034875300244, capacity_vol=583.8647203814069, energy_grav=384.8206861897574, energy_vol=1581.6040458257369, fracA_charge=0.14285714285714285, fracA_discharge=0.25, formula_charge='LiMnFeO4', formula_discharge='Li2MnFeO4', stability_charge=0.007291860714288667, stability_discharge=0.015609126562500464, id_charge=MPID(mp-753432), id_discharge=MPID(mp-1177898))]",142.0603488,384.8206862,583.8647204,1581.604046,2.708853593,mp-753432,mp-1177898,Orthorhombic,74,Monoclinic,15
mp-753423_Li,Li0.5-1MnPO4,Li0.5MnPO4,Li1MnPO4,MnPO4,Li,1,0.082646303,0.049456714,"[InsertionVoltagePairDoc(max_delta_volume=0.003575539428858132, average_voltage=4.163795528333343, capacity_grav=85.43644118616756, capacity_vol=244.8010372571217, energy_grav=355.7398717676791, energy_vol=1019.3014642625674, fracA_charge=0.07692307692307693, fracA_discharge=0.14285714285714285, formula_charge='LiMn2(PO4)2', formula_discharge='LiMnPO4', stability_charge=0.0826463028846316, stability_discharge=0.04945671428572229, id_charge=MPID(mp-753423), id_discharge=MPID(mp-857355))]",85.43644119,355.7398718,244.8010373,1019.301464,4.163795528,mp-753423,mp-857355,Monoclinic,7,Monoclinic,7
mp-25971_Li,Li0-1MnPO4,Li0MnPO4,Li1MnPO4,MnPO4,Li,1,0.052521748,0.050066249,"[InsertionVoltagePairDoc(max_delta_volume=0.06739393304492469, average_voltage=3.7464543333333222, capacity_grav=170.8728823723351, capacity_vol=576.3703073719633, energy_grav=640.1674506129899, energy_vol=2159.3450356583508, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='MnPO4', formula_discharge='LiMnPO4', stability_charge=0.05252174750000016, stability_discharge=0.05006624892858014, id_charge=MPID(mp-25972), id_discharge=MPID(mp-25971))]",170.8728824,640.1674506,576.3703074,2159.345036,3.746454333,mp-25972,mp-25971,Orthorhombic,43,Orthorhombic,43
mp-25422_Li,Li0-1VPO4,Li0VPO4,Li1VPO4,VPO4,Li,2,0.026620015,0.00627942,"[InsertionVoltagePairDoc(max_delta_volume=0.006845366527188368, average_voltage=2.447990343333335, capacity_grav=89.70704898636532, capacity_vol=300.2069200119795, energy_grav=219.60198964755276, energy_vol=734.9036411911687, fracA_charge=0.0, fracA_discharge=0.07692307692307693, formula_charge='VPO4', formula_discharge='LiV2(PO4)2', stability_charge=0.026620015416668252, stability_discharge=0.014024001084822046, id_charge=MPID(mp-26110), id_discharge=MPID(mp-753869)), InsertionVoltagePairDoc(max_delta_volume=0.03496664149314599, average_voltage=2.36856125333333, capacity_grav=87.67027798539985, capacity_vol=290.06434408250215, energy_grav=207.6524235051801, energy_vol=687.0351663673615, fracA_charge=0.07692307692307693, fracA_discharge=0.14285714285714285, formula_charge='LiV2(PO4)2', formula_discharge='LiVPO4', stability_charge=0.014024001084822046, stability_discharge=0.006279420000027791, id_charge=MPID(mp-753869), id_discharge=MPID(mp-25422))]",175.340556,422.2684174,580.1286882,1397.10988,2.408275798,mp-26110,mp-25422,Orthorhombic,62,Orthorhombic,62
mp-758308_Li,Li0-4V5(P3O11)2,Li0V5(P3O11)2,Li4V5(P3O11)2,V5(P3O11)2,Li,1,0.022798128,0.046342703,"[InsertionVoltagePairDoc(max_delta_volume=0.03399415779702486, average_voltage=2.218393957083326, capacity_grav=130.69097966466086, capacity_vol=394.4994202923952, energy_grav=289.9240795333835, energy_vol=875.1551300495248, fracA_charge=0.0, fracA_discharge=0.10810810810810811, formula_charge='V5(P3O11)2', formula_discharge='Li4V5(P3O11)2', stability_charge=0.022798128356642522, stability_discharge=0.04634270253292527, id_charge=MPID(mp-767351), id_discharge=MPID(mp-758308))]",130.6909797,289.9240795,394.4994203,875.15513,2.218393957,mp-767351,mp-758308,Monoclinic,14,Monoclinic,14
mp-18001_Li,Li0-0.25TlNiO3,Li0TlNiO3,Li0.25TlNiO3,TlNiO3,Li,1,0.074101901,0.173425673,"[InsertionVoltagePairDoc(max_delta_volume=0.05792805607515561, average_voltage=1.5039006733333384, capacity_grav=21.419926068067074, capacity_vol=186.80994846010776, energy_grav=32.2134412365164, energy_vol=280.9436072745223, fracA_charge=0.0, fracA_discharge=0.047619047619047616, formula_charge='TlNiO3', formula_discharge='LiTl4(NiO3)4', stability_charge=0.07410190116666815, stability_discharge=0.17342567279761756, id_charge=MPID(mp-18001), id_discharge=MPID(mp-1232975))]",21.41992607,32.21344124,186.8099485,280.9436073,1.503900673,mp-18001,mp-1232975,Orthorhombic,62,Triclinic,1
mp-1354864_Li,Li1-3Fe2(PO4)3,Li1Fe2(PO4)3,Li3Fe2(PO4)3,Fe2(PO4)3,Li,1,3.646219261,3.791677961,"[InsertionVoltagePairDoc(max_delta_volume=0.00027129497206201947, average_voltage=-0.9263853291666659, capacity_grav=128.41275539730495, capacity_vol=378.6315242648528, energy_grav=-118.9596926779309, energy_vol=-350.7586892389721, fracA_charge=0.05555555555555555, fracA_discharge=0.15, formula_charge='LiFe2(PO4)3', formula_discharge='Li3Fe2(PO4)3', stability_charge=3.646219261111109, stability_discharge=3.7916779607499995, id_charge=MPID(mp-1379362), id_discharge=MPID(mp-1354864))]",128.4127554,-118.9596927,378.6315243,-350.7586892,-0.926385329,mp-1379362,mp-1354864,Triclinic,2,Triclinic,2
mp-770905_Li,Li1-3MnAsCO7,Li1MnAsCO7,Li3MnAsCO7,MnAsCO7,Li,2,0.043047959,0.060420901,"[InsertionVoltagePairDoc(max_delta_volume=0.0009310083772806621, average_voltage=3.996200153333338, capacity_grav=100.09959600416238, capacity_vol=299.35913641716064, energy_grav=400.0180209004389, energy_vol=1196.299026851993, fracA_charge=0.09090909090909091, fracA_discharge=0.16666666666666666, formula_charge='LiMnAsCO7', formula_discharge='Li2MnAsCO7', stability_charge=0.043047958863630775, stability_discharge=0.025211187604142538, id_charge=MPID(mp-770905), id_discharge=MPID(mp-771151)), InsertionVoltagePairDoc(max_delta_volume=0.01511151574516112, average_voltage=3.2622135933333327, capacity_grav=97.57022304381157, capacity_vol=294.90270947956947, energy_grav=318.2949079180873, energy_vol=962.0356275750822, fracA_charge=0.16666666666666666, fracA_discharge=0.23076923076923078, formula_charge='Li2MnAsCO7', formula_discharge='Li3MnAsCO7', stability_charge=0.025211187604142538, stability_discharge=0.06042090115384724, id_charge=MPID(mp-771151), id_discharge=MPID(mp-771034))]",195.1404461,708.2050482,589.805419,2140.52588,3.629206873,mp-770905,mp-771034,Monoclinic,4,Monoclinic,11
mp-776163_Li,Li0-8NbFe7(PO4)12,Li0NbFe7(PO4)12,Li8NbFe7(PO4)12,NbFe7(PO4)12,Li,1,0.075302415,0.002450292,"[InsertionVoltagePairDoc(max_delta_volume=0.021737776296678835, average_voltage=5.003872900833334, capacity_grav=127.70167849821524, capacity_vol=379.85763885160924, energy_grav=639.0029684281501, energy_vol=1900.7593452241026, fracA_charge=0.0, fracA_discharge=0.10526315789473684, formula_charge='NbFe7(PO4)12', formula_discharge='Li8NbFe7(PO4)12', stability_charge=0.07530241527777903, stability_discharge=0.002450292203942439, id_charge=MPID(mp-1101729), id_discharge=MPID(mp-776163))]",127.7016785,639.0029684,379.8576389,1900.759345,5.003872901,mp-1101729,mp-776163,Triclinic,1,Triclinic,1
mp-757012_Li,Li2-3TiV3O8,Li2TiV3O8,Li3TiV3O8,TiV3O8,Li,1,0.022407896,0.049881633,"[InsertionVoltagePairDoc(max_delta_volume=0.005050550340014226, average_voltage=1.8860462283333324, capacity_grav=76.68308245912456, capacity_vol=303.8036509840065, energy_grav=144.6278384490058, energy_vol=572.9877300922815, fracA_charge=0.14285714285714285, fracA_discharge=0.2, formula_charge='Li2TiV3O8', formula_discharge='Li3TiV3O8', stability_charge=0.0224078957142968, stability_discharge=0.04988163274999202, id_charge=MPID(mp-778325), id_discharge=MPID(mp-757012))]",76.68308246,144.6278384,303.803651,572.9877301,1.886046228,mp-778325,mp-757012,Monoclinic,9,Hexagonal,186
mp-755555_Li,Li0-4Mn5CoO12,Li0Mn5CoO12,Li4Mn5CoO12,Mn5CoO12,Li,1,0.021106767,0.085928249,"[InsertionVoltagePairDoc(max_delta_volume=0.1126056711804504, average_voltage=3.2401900383333357, capacity_grav=193.7292311992206, capacity_vol=756.7967395619531, energy_grav=627.7195250656903, energy_vol=2452.1652565717886, fracA_charge=0.0, fracA_discharge=0.18181818181818182, formula_charge='Mn5CoO12', formula_discharge='Li4Mn5CoO12', stability_charge=0.021106767361111167, stability_discharge=0.08592824939393662, id_charge=MPID(mp-755555), id_discharge=MPID(mp-771545))]",193.7292312,627.7195251,756.7967396,2452.165257,3.240190038,mp-755555,mp-771545,Monoclinic,12,Monoclinic,5
mp-26203_Li,Li0-3Co2P5O16,Li0Co2P5O16,Li3Co2P5O16,Co2P5O16,Li,2,0.016509135,0.019165042,"[InsertionVoltagePairDoc(max_delta_volume=0.010295006796201545, average_voltage=4.807383963333341, capacity_grav=50.03388515424312, capacity_vol=149.97552192168766, energy_grav=240.5320971137705, energy_vol=720.9899189788691, fracA_charge=0.0, fracA_discharge=0.041666666666666664, formula_charge='Co2P5O16', formula_discharge='LiCo2P5O16', stability_charge=0.0165091350000095, stability_discharge=0.020057465312496525, id_charge=MPID(mp-27024), id_discharge=MPID(mp-26204)), InsertionVoltagePairDoc(max_delta_volume=0.07430489937088147, average_voltage=4.513720358333335, capacity_grav=97.53998516369214, capacity_vol=279.20476209224057, energy_grav=440.26821678488864, energy_vol=1260.2522187993616, fracA_charge=0.041666666666666664, fracA_discharge=0.11538461538461539, formula_charge='LiCo2P5O16', formula_discharge='Li3Co2P5O16', stability_charge=0.020057465312496525, stability_discharge=0.019165041673084637, id_charge=MPID(mp-26204), id_discharge=MPID(mp-26203))]",146.3099777,674.724297,418.8071431,1931.374467,4.611608227,mp-27024,mp-26203,Monoclinic,13,Monoclinic,13
mp-19394_Li,Li0-1.25VO2,Li0VO2,Li1.25VO2,VO2,Li,4,0.16138561,0.053815585,"[InsertionVoltagePairDoc(max_delta_volume=0.03111309388855532, average_voltage=3.6415102933333445, capacity_grav=155.081778813319, capacity_vol=586.1509076798566, energy_grav=564.7318938571461, energy_vol=2134.4745637628807, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='VO2', formula_discharge='LiV2O4', stability_charge=0.16138561000000173, stability_discharge=0.009948274821423908, id_charge=MPID(mp-714960), id_discharge=MPID(mp-1288227)), InsertionVoltagePairDoc(max_delta_volume=0.018882718660145015, average_voltage=2.298582103333321, capacity_grav=149.0937555718703, capacity_vol=597.219030361964, energy_grav=342.7042382762537, energy_vol=1372.7569749600898, fracA_charge=0.14285714285714285, fracA_discharge=0.25, formula_charge='LiV2O4', formula_discharge='LiVO2', stability_charge=0.009948274821423908, stability_discharge=0.012101926250000616, id_charge=MPID(mp-1288227), id_discharge=MPID(mp-1176523)), InsertionVoltagePairDoc(max_delta_volume=0.03428438207490392, average_voltage=0.49872043333335125, capacity_grav=18.547201295743758, capacity_vol=72.17780727335695, energy_grav=9.24986826733422, energy_vol=35.99654732041969, fracA_charge=0.25, fracA_discharge=0.26153846153846155, formula_charge='LiVO2', formula_discharge='Li17V16O32', stability_charge=0.012101926250000616, stability_discharge=0.016522419769233743, id_charge=MPID(mp-1176523), id_discharge=MPID(mp-761629)), InsertionVoltagePairDoc(max_delta_volume=0.020678024578800747, average_voltage=-0.06367972666664912, capacity_grav=54.85120008072482, capacity_vol=212.1466482139917, energy_grav=-3.4929094284782387, energy_vol=-13.509440571512757, fracA_charge=0.26153846153846155, fracA_discharge=0.29411764705882354, formula_charge='Li17V16O32', formula_discharge='Li5V4O8', stability_charge=0.016522419769233743, stability_discharge=0.0538155850000015, id_charge=MPID(mp-761629), id_discharge=MPID(mp-771611))]",365.6746672,874.4820861,1414.310988,3382.213028,2.391421021,mp-714960,mp-771611,Tetragonal,141,Trigonal,160
mp-25400_Li,Li1-3TiPCO7,Li1TiPCO7,Li3TiPCO7,TiPCO7,Li,2,0.024932997,0.278663796,"[InsertionVoltagePairDoc(max_delta_volume=0.10054010072959296, average_voltage=1.477110083333334, capacity_grav=123.6634171963539, capacity_vol=316.9012468734064, energy_grav=182.66448048019114, energy_vol=468.09802717761477, fracA_charge=0.09090909090909091, fracA_discharge=0.16666666666666666, formula_charge='LiTiPCO7', formula_discharge='Li2TiPCO7', stability_charge=0.024932997272729907, stability_discharge=0.1299774631250008, id_charge=MPID(mp-25418), id_discharge=MPID(mp-25400)), InsertionVoltagePairDoc(max_delta_volume=0.0050046073652170175, average_voltage=0.6900640083333418, capacity_grav=119.82585841189695, capacity_vol=315.3231781734957, energy_grav=82.68751215769709, energy_vol=217.59317625081096, fracA_charge=0.16666666666666666, fracA_discharge=0.23076923076923078, formula_charge='Li2TiPCO7', formula_discharge='Li3TiPCO7', stability_charge=0.1299774631250008, stability_discharge=0.27866379624999915, id_charge=MPID(mp-25400), id_discharge=MPID(mp-25462))]",239.6517168,259.6834959,630.6463563,683.3602222,1.083587046,mp-25418,mp-25462,Monoclinic,4,Monoclinic,11
