battery_id,battery_formula,formula_charge,formula_discharge,framework_formula,working_ion,num_steps,stability_charge,stability_discharge,adj_pairs,capacity_grav,energy_grav,capacity_vol,energy_vol,average_voltage,id_charge,id_discharge,charge_crystal_system,charge_space_group_number,discharge_crystal_system,discharge_space_group_number
mp-1013843_Na,Na0-1Mo2P2O9,Na0Mo2P2O9,Na1Mo2P2O9,Mo2P2O9,Na,1,0.030398517,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.026038391000006378, average_voltage=3.610831509051724, capacity_grav=63.68993265960454, capacity_vol=229.13017481386814, energy_grav=229.97361565668254, energy_vol=827.3504548924448, fracA_charge=0.0, fracA_discharge=0.07142857142857142, formula_charge='Mo2P2O9', formula_discharge='NaMo2P2O9', stability_charge=0.030398517307679285, stability_discharge=0.0, id_charge=MPID(mp-1040930), id_discharge=MPID(mp-1013843))]",63.68993266,229.9736157,229.1301748,827.3504549,3.610831509,mp-1040930,mp-1013843,Orthorhombic,62,Orthorhombic,62
mp-28649_Na,Na0-1Ti8O13,Na0Ti8O13,Na1Ti8O13,Ti8O13,Na,1,0.008284845,0.004929603,"[InsertionVoltagePairDoc(max_delta_volume=0.00427966960922177, average_voltage=0.9985362165517169, capacity_grav=43.656453282832786, capacity_vol=181.0241121452347, energy_grav=43.592549689106626, energy_vol=180.75913204613636, fracA_charge=0.0, fracA_discharge=0.045454545454545456, formula_charge='Ti8O13', formula_discharge='NaTi8O13', stability_charge=0.00828484476193836, stability_discharge=0.004929603409081551, id_charge=MPID(mp-752989), id_discharge=MPID(mp-28649))]",43.65645328,43.59254969,181.0241121,180.759132,0.998536217,mp-752989,mp-28649,Trigonal,148,Trigonal,148
mp-771839_Na,Na4-6Co2C4SO16,Na4Co2C4SO16,Na6Co2C4SO16,Co2C4SO16,Na,1,0.08578133,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.001708269106457605, average_voltage=4.636877314051734, capacity_grav=90.56035138236284, capacity_vol=260.51226951556527, energy_grav=419.9172388774318, energy_vol=1207.9634325488557, fracA_charge=0.14814814814814814, fracA_discharge=0.20689655172413793, formula_charge='Na4Co2C4SO16', formula_discharge='Na6Co2C4SO16', stability_charge=0.08578132970369623, stability_discharge=0.0, id_charge=MPID(mp-1176378), id_discharge=MPID(mp-780164))]",90.56035138,419.9172389,260.5122695,1207.963433,4.636877314,mp-1176378,mp-780164,Triclinic,1,Cubic,203
mp-18774_Na,Na0-1FeP2O7,Na0FeP2O7,Na1FeP2O7,FeP2O7,Na,1,0.053583121,0.001562081,"[InsertionVoltagePairDoc(max_delta_volume=0.013703893453999694, average_voltage=4.957626966551718, capacity_grav=106.02770516065303, capacity_vol=331.2202176000085, energy_grav=525.6458103060482, energy_vol=1642.06628264093, fracA_charge=0.0, fracA_discharge=0.09090909090909091, formula_charge='FeP2O7', formula_discharge='NaFeP2O7', stability_charge=0.05358312066666038, stability_discharge=0.001562080909091712, id_charge=MPID(mp-26566), id_discharge=MPID(mp-18774))]",106.0277052,525.6458103,331.2202176,1642.066283,4.957626967,mp-26566,mp-18774,Monoclinic,14,Monoclinic,14
mp-759974_Na,Na0-1Fe5O8,Na0Fe5O8,Na1Fe5O8,Fe5O8,Na,1,0.185163141,0.115606655,"[InsertionVoltagePairDoc(max_delta_volume=0.04124797015373449, average_voltage=3.7315924965517158, capacity_grav=62.29860546983345, capacity_vol=283.34069038835315, energy_grav=232.47300871686616, energy_vol=1057.3119942209614, fracA_charge=0.0, fracA_discharge=0.07142857142857142, formula_charge='Fe5O8', formula_discharge='NaFe5O8', stability_charge=0.18516314096153597, stability_discharge=0.115606654999997, id_charge=MPID(mp-1225001), id_discharge=MPID(mp-759974))]",62.29860547,232.4730087,283.3406904,1057.311994,3.731592497,mp-1225001,mp-759974,Trigonal,166,Trigonal,166
mp-25359_Na,Na0-1Mo3P3O16,Na0Mo3P3O16,Na1Mo3P3O16,Mo3P3O16,Na,1,0.01828594,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.008132896886684948, average_voltage=4.099200366551717, capacity_grav=40.62545022730656, capacity_vol=140.38521052141985, energy_grav=166.53186046310356, energy_vol=575.4671064278442, fracA_charge=0.0, fracA_discharge=0.043478260869565216, formula_charge='Mo3P3O16', formula_discharge='NaMo3P3O16', stability_charge=0.018285940000000167, stability_discharge=0.0, id_charge=MPID(mp-25359), id_discharge=MPID(mp-505102))]",40.62545023,166.5318605,140.3852105,575.4671064,4.099200367,mp-25359,mp-505102,Triclinic,2,Triclinic,2
mp-1210050_Na,Na0-1V4(CuO4)3,Na0V4(CuO4)3,Na1V4(CuO4)3,V4(CuO4)3,Na,1,0.069858535,0.077603631,"[InsertionVoltagePairDoc(max_delta_volume=0.022936280506443696, average_voltage=2.9726397965517073, capacity_grav=43.98108277481447, capacity_vol=225.04229828801073, energy_grav=130.73991695184827, energy_vol=668.9696917984008, fracA_charge=0.0, fracA_discharge=0.05, formula_charge='V4(CuO4)3', formula_discharge='NaV4(CuO4)3', stability_charge=0.06985853499999273, stability_discharge=0.07760363050000141, id_charge=MPID(mp-1367462), id_discharge=MPID(mp-1210050))]",43.98108277,130.739917,225.0422983,668.9696918,2.972639797,mp-1367462,mp-1210050,Cubic,204,Cubic,204
mp-1101189_Na,Na0-2VF5,Na0VF5,Na2VF5,VF5,Na,1,0.05739326,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.1853218710336484, average_voltage=4.338141591551722, capacity_grav=279.3085775932417, capacity_vol=824.4431308117136, energy_grav=1211.680157334393, energy_vol=3576.551035643411, fracA_charge=0.0, fracA_discharge=0.25, formula_charge='VF5', formula_discharge='Na2VF5', stability_charge=0.057393259583332856, stability_discharge=0.0, id_charge=MPID(mp-1101189), id_discharge=MPID(mp-1120790))]",279.3085776,1211.680157,824.4431308,3576.551036,4.338141592,mp-1101189,mp-1120790,Monoclinic,14,Monoclinic,14
mp-771954_Na,Na1-2VCSO7,Na1VCSO7,Na2VCSO7,VCSO7,Na,1,0.082909588,0.052271072,"[InsertionVoltagePairDoc(max_delta_volume=0.010953070322631708, average_voltage=2.8889220990517295, capacity_grav=105.93783238792089, capacity_vol=268.54437828098474, energy_grav=306.0461451111027, energy_vol=775.8037889920441, fracA_charge=0.09090909090909091, fracA_discharge=0.16666666666666666, formula_charge='NaVCSO7', formula_discharge='Na2VCSO7', stability_charge=0.08290958784091096, stability_discharge=0.0522710715933723, id_charge=MPID(mp-772183), id_discharge=MPID(mp-771954))]",105.9378324,306.0461451,268.5443783,775.803789,2.888922099,mp-772183,mp-771954,Monoclinic,4,Monoclinic,11
mp-6761_Na,Na0-3Ti2(PO4)3,Na0Ti2(PO4)3,Na3Ti2(PO4)3,Ti2(PO4)3,Na,2,0.013037193,0.057021718,"[InsertionVoltagePairDoc(max_delta_volume=0.015507661237571302, average_voltage=4.915265976551726, capacity_grav=66.39982051924228, capacity_vol=188.5782669929545, energy_grav=326.3727786473728, energy_vol=926.9123396675567, fracA_charge=0.0, fracA_discharge=0.05555555555555555, formula_charge='Ti2(PO4)3', formula_discharge='NaTi2(PO4)3', stability_charge=0.013037193112749534, stability_discharge=0.0, id_charge=MPID(mp-774537), id_discharge=MPID(mp-6761)), InsertionVoltagePairDoc(max_delta_volume=0.10030210371420067, average_voltage=1.0090408815517302, capacity_grav=119.21905830405403, capacity_vol=342.77543659397924, energy_grav=120.2969036888898, energy_vol=345.874428715068, fracA_charge=0.05555555555555555, fracA_discharge=0.15, formula_charge='NaTi2(PO4)3', formula_discharge='Na3Ti2(PO4)3', stability_charge=0.0, stability_discharge=0.05702171817332591, id_charge=MPID(mp-6761), id_discharge=MPID(mp-761046))]",178.8285875,413.2935942,514.1631549,1188.290649,2.311115913,mp-774537,mp-761046,Trigonal,167,Trigonal,148
mp-768103_Na,Na1-3VPCO7,Na1VPCO7,Na3VPCO7,VPCO7,Na,2,0.036701005,0.01312644,"[InsertionVoltagePairDoc(max_delta_volume=0.029096420645999377, average_voltage=3.257745229051725, capacity_grav=106.39675573640035, capacity_vol=283.4213241725735, energy_grav=346.61352338684003, energy_vol=923.3144666347238, fracA_charge=0.09090909090909091, fracA_discharge=0.16666666666666666, formula_charge='NaVPCO7', formula_discharge='Na2VPCO7', stability_charge=0.0367010054545327, stability_discharge=0.0, id_charge=MPID(mp-769564), id_discharge=MPID(mp-770717)), InsertionVoltagePairDoc(max_delta_volume=0.033143591491935354, average_voltage=1.623482231551723, capacity_grav=97.49855155703551, capacity_vol=274.3290734284982, energy_grav=158.28716605487674, energy_vol=445.36837630921474, fracA_charge=0.16666666666666666, fracA_discharge=0.23076923076923078, formula_charge='Na2VPCO7', formula_discharge='Na3VPCO7', stability_charge=0.0, stability_discharge=0.013126439547269442, id_charge=MPID(mp-770717), id_discharge=MPID(mp-769592))]",194.9971031,475.9126072,548.6581469,1339.062606,2.44061373,mp-769564,mp-769592,Monoclinic,11,Monoclinic,11
mp-559281_Na,Na0-3Cr2(PS4)3,Na0Cr2(PS4)3,Na3Cr2(PS4)3,Cr2(PS4)3,Na,1,0.102796291,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.004930372780976633, average_voltage=3.1760496673850573, capacity_grav=123.57313834032347, capacity_vol=270.34370099048147, energy_grav=392.474424923512, energy_vol=858.625021610464, fracA_charge=0.0, fracA_discharge=0.15, formula_charge='Cr2(PS4)3', formula_discharge='Na3Cr2(PS4)3', stability_charge=0.10279629097059395, stability_discharge=0.0, id_charge=MPID(mp-778446), id_discharge=MPID(mp-559281))]",123.5731383,392.4744249,270.343701,858.6250216,3.176049667,mp-778446,mp-559281,Monoclinic,14,Monoclinic,14
mp-771009_Na,Na2-3CoSiCO7,Na2CoSiCO7,Na3CoSiCO7,CoSiCO7,Na,1,0.074348049,0.056415174,"[InsertionVoltagePairDoc(max_delta_volume=0.03515954267775001, average_voltage=3.2209149265517176, capacity_grav=95.72145479112967, capacity_vol=292.14532625400915, energy_grav=308.31066252799496, energy_vol=940.9752420538595, fracA_charge=0.16666666666666666, fracA_discharge=0.23076923076923078, formula_charge='Na2CoSiCO7', formula_discharge='Na3CoSiCO7', stability_charge=0.07434804856480959, stability_discharge=0.056415173589743794, id_charge=MPID(mp-771009), id_discharge=MPID(mp-771041))]",95.72145479,308.3106625,292.1453263,940.9752421,3.220914927,mp-771009,mp-771041,Monoclinic,11,Monoclinic,11
mp-768085_Na,Na1-2MnPCO7,Na1MnPCO7,Na2MnPCO7,MnPCO7,Na,2,0.019404587,0.009306687,"[InsertionVoltagePairDoc(max_delta_volume=0.04151594287112448, average_voltage=4.166122746551739, capacity_grav=54.83051646443999, capacity_vol=143.4608546314915, energy_grav=228.43066184768307, energy_vol=597.6755297200091, fracA_charge=0.09090909090909091, fracA_discharge=0.13043478260869565, formula_charge='NaMnPCO7', formula_discharge='Na3Mn2P2(CO7)2', stability_charge=0.019404587272721763, stability_discharge=0.0015855269565356878, id_charge=MPID(mp-769469), id_discharge=MPID(mp-774454)), InsertionVoltagePairDoc(max_delta_volume=0.009918272153630614, average_voltage=3.5887955865517287, capacity_grav=52.36753964597132, capacity_vol=142.0519447831794, energy_grav=187.93639516003455, energy_vol=509.79539249896413, fracA_charge=0.13043478260869565, fracA_discharge=0.16666666666666666, formula_charge='Na3Mn2P2(CO7)2', formula_discharge='Na2MnPCO7', stability_charge=0.0015855269565356878, stability_discharge=0.009306686666667119, id_charge=MPID(mp-774454), id_discharge=MPID(mp-1176395))]",104.7350793,406.1059933,284.1038896,1101.601231,3.877459167,mp-769469,mp-1176395,Triclinic,1,Triclinic,1
mp-7564_Na,Na0-0.5Nb3Te4,Na0Nb3Te4,Na0.5Nb3Te4,Nb3Te4,Na,1,0.0,0.025533146,"[InsertionVoltagePairDoc(max_delta_volume=0.005446964276201172, average_voltage=0.6062764965517184, capacity_grav=16.738078724898248, capacity_vol=120.05354789314107, energy_grav=10.147903728338164, energy_vol=72.78564441525751, fracA_charge=0.0, fracA_discharge=0.06666666666666667, formula_charge='Nb3Te4', formula_discharge='Na(Nb3Te4)2', stability_charge=0.0, stability_discharge=0.025533145583331418, id_charge=MPID(mp-7564), id_discharge=MPID(mp-1221437))]",16.73807872,10.14790373,120.0535479,72.78564442,0.606276497,mp-7564,mp-1221437,Hexagonal,176,Trigonal,147
mp-25275_Na,Na0-1MnO2,Na0MnO2,Na1MnO2,MnO2,Na,2,0.032933879,0.030517346,"[InsertionVoltagePairDoc(max_delta_volume=0.17568152881900367, average_voltage=3.0190370515517237, capacity_grav=136.14248801370493, capacity_vol=541.18700707277, energy_grav=411.01921560381163, energy_vol=1633.8636261710774, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='MnO2', formula_discharge='NaMn2O4', stability_charge=0.032933879166668234, stability_discharge=0.02998815749999295, id_charge=MPID(mp-25275), id_discharge=MPID(mp-1293027)), InsertionVoltagePairDoc(max_delta_volume=0.09022623685064879, average_voltage=2.3430549115517216, capacity_grav=121.90624318282191, capacity_vol=496.3988104304885, energy_grav=285.63302183832946, energy_vol=1163.089670867588, fracA_charge=0.14285714285714285, fracA_discharge=0.25, formula_charge='NaMn2O4', formula_discharge='NaMnO2', stability_charge=0.02998815749999295, stability_discharge=0.030517345625000303, id_charge=MPID(mp-1293027), id_discharge=MPID(mp-759533))]",243.8124864,653.6724868,992.7976209,2661.736072,2.681045982,mp-25275,mp-759533,Cubic,227,Tetragonal,141
mp-26412_Na,Na0-3Fe2(PO4)3,Na0Fe2(PO4)3,Na3Fe2(PO4)3,Fe2(PO4)3,Na,1,0.102638375,0.040117358,"[InsertionVoltagePairDoc(max_delta_volume=0.09448903200368708, average_voltage=4.315440844051721, capacity_grav=172.69982456025753, capacity_vol=526.3307339881011, energy_grav=745.2758766679018, energy_vol=2271.3491469319724, fracA_charge=0.0, fracA_discharge=0.15, formula_charge='Fe2(PO4)3', formula_discharge='Na3Fe2(PO4)3', stability_charge=0.1026383748039219, stability_discharge=0.040117358125012714, id_charge=MPID(mp-26412), id_discharge=MPID(mp-759875))]",172.6998246,745.2758767,526.330734,2271.349147,4.315440844,mp-26412,mp-759875,Monoclinic,14,Monoclinic,14
mp-770795_Na,Na2-3CuBSO7,Na2CuBSO7,Na3CuBSO7,CuBSO7,Na,1,0.081625568,0.089115587,"[InsertionVoltagePairDoc(max_delta_volume=0.0034596853229889035, average_voltage=3.032991951551726, capacity_grav=93.25916303902316, capacity_vol=274.0391439820014, energy_grav=282.85429090580743, energy_vol=831.1585181075349, fracA_charge=0.16666666666666666, fracA_discharge=0.23076923076923078, formula_charge='Na2CuBSO7', formula_discharge='Na3CuBSO7', stability_charge=0.08162556828125389, stability_discharge=0.08911558653846097, id_charge=MPID(mp-771122), id_discharge=MPID(mp-770795))]",93.25916304,282.8542909,274.039144,831.1585181,3.032991952,mp-771122,mp-770795,Monoclinic,11,Monoclinic,11
mp-27569_Na,Na1-14Mn2O9,Na1Mn2O9,Na14Mn2O9,Mn2O9,Na,1,0.069373546,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.09390100171588323, average_voltage=1.1275925315517272, capacity_grav=186.20950370571575, capacity_vol=479.607212255652, energy_grav=209.96844568251876, energy_vol=540.8015106178171, fracA_charge=0.47619047619047616, fracA_discharge=0.56, formula_charge='Na10Mn2O9', formula_discharge='Na14Mn2O9', stability_charge=0.06937354619048186, stability_discharge=0.0, id_charge=MPID(mp-778825), id_discharge=MPID(mp-27569))]",186.2095037,209.9684457,479.6072123,540.8015106,1.127592532,mp-778825,mp-27569,Triclinic,1,Trigonal,147
mp-1009747_Na,Na0-1ScSn,Na0ScSn,Na1ScSn,ScSn,Na,1,1.036799462,0.486440504,"[InsertionVoltagePairDoc(max_delta_volume=0.15026219237417848, average_voltage=0.7297572165517237, capacity_grav=143.5878134625825, capacity_vol=517.3677921853025, energy_grav=104.78424308320231, energy_vol=377.55287995865694, fracA_charge=0.0, fracA_discharge=0.3333333333333333, formula_charge='ScSn', formula_discharge='NaScSn', stability_charge=1.0367994619642857, stability_discharge=0.48644050426984187, id_charge=MPID(mp-1009747), id_discharge=MPID(mp-1100440))]",143.5878135,104.7842431,517.3677922,377.55288,0.729757217,mp-1009747,mp-1100440,Cubic,216,Cubic,216
mp-754638_Na,Na4-5Ti3O8,Na4Ti3O8,Na5Ti3O8,Ti3O8,Na,1,0.082707457,0.04411588,"[InsertionVoltagePairDoc(max_delta_volume=0.0021338513946733695, average_voltage=0.7954941265517201, capacity_grav=69.33598398161723, capacity_vol=249.64316216150874, energy_grav=55.15636801606066, energy_vol=198.58966923327884, fracA_charge=0.26666666666666666, fracA_discharge=0.3125, formula_charge='Na4Ti3O8', formula_discharge='Na5Ti3O8', stability_charge=0.08270745720000061, stability_discharge=0.04411588005028744, id_charge=MPID(mp-754638), id_discharge=MPID(mp-759473))]",69.33598398,55.15636802,249.6431622,198.5896692,0.795494127,mp-754638,mp-759473,Monoclinic,12,Trigonal,166
mp-755841_Na,Na0-0.5NiO2,Na0NiO2,Na0.5NiO2,NiO2,Na,1,0.212661544,0.037003703,"[InsertionVoltagePairDoc(max_delta_volume=0.1879448886567765, average_voltage=4.03211453655172, capacity_grav=131.13927870525015, capacity_vol=650.8480782192862, energy_grav=528.7685919803466, energy_vol=2624.293997274735, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='NiO2', formula_discharge='Na(NiO2)2', stability_charge=0.21266154402777637, stability_discharge=0.037003703214285366, id_charge=MPID(mp-1369444), id_discharge=MPID(mp-755841))]",131.1392787,528.768592,650.8480782,2624.293997,4.032114537,mp-1369444,mp-755841,Orthorhombic,62,Orthorhombic,62
mp-19280_Na,Na0-1Cr3O8,Na0Cr3O8,Na1Cr3O8,Cr3O8,Na,1,0.049332349,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.007678031581795919, average_voltage=4.718635471551725, capacity_grav=87.30884356226281, capacity_vol=261.94369512813955, energy_grav=411.97860621305375, energy_vol=1236.01681138097, fracA_charge=0.0, fracA_discharge=0.08333333333333333, formula_charge='Cr3O8', formula_discharge='NaCr3O8', stability_charge=0.0493323494545459, stability_discharge=0.0, id_charge=MPID(mp-545796), id_discharge=MPID(mp-19280))]",87.30884356,411.9786062,261.9436951,1236.016811,4.718635472,mp-545796,mp-19280,Monoclinic,12,Monoclinic,12
mp-1013797_Na,Na0-3Ge3(MoO6)2,Na0Ge3(MoO6)2,Na3Ge3(MoO6)2,Ge3(MoO6)2,Na,1,0.133314009,0.055165675,"[InsertionVoltagePairDoc(max_delta_volume=0.05261661680116014, average_voltage=3.17606058821839, capacity_grav=119.87028261779946, capacity_vol=533.8827297178709, energy_grav=380.7152803209928, energy_vol=1695.6438965873808, fracA_charge=0.0, fracA_discharge=0.15, formula_charge='Ge3(MoO6)2', formula_discharge='Na3Ge3(MoO6)2', stability_charge=0.13331400882353073, stability_discharge=0.05516567520535531, id_charge=MPID(mp-1364316), id_discharge=MPID(mp-1013797))]",119.8702826,380.7152803,533.8827297,1695.643897,3.176060588,mp-1364316,mp-1013797,Cubic,230,Cubic,230
mp-770912_Na,Na2-3MnSiCO7,Na2MnSiCO7,Na3MnSiCO7,MnSiCO7,Na,1,0.023078522,0.000412941,"[InsertionVoltagePairDoc(max_delta_volume=0.035664476688423985, average_voltage=3.170831431551722, capacity_grav=97.10704343897869, capacity_vol=282.33569187407056, energy_grav=307.91006556137205, energy_vol=895.2388860432051, fracA_charge=0.16666666666666666, fracA_discharge=0.23076923076923078, formula_charge='Na2MnSiCO7', formula_discharge='Na3MnSiCO7', stability_charge=0.023078522230905563, stability_discharge=0.00041294138888225973, id_charge=MPID(mp-770912), id_discharge=MPID(mp-772101))]",97.10704344,307.9100656,282.3356919,895.238886,3.170831432,mp-770912,mp-772101,Monoclinic,11,Monoclinic,11
mp-19111_Na,Na0-1V2O5,Na0V2O5,Na1V2O5,V2O5,Na,1,0.0,0.008132581,"[InsertionVoltagePairDoc(max_delta_volume=0.046127792723714256, average_voltage=3.2505476065517236, capacity_grav=130.82203996985868, capacity_vol=424.29770340357, energy_grav=425.24326890823806, energy_vol=1379.1998842638675, fracA_charge=0.0, fracA_discharge=0.125, formula_charge='V2O5', formula_discharge='NaV2O5', stability_charge=0.0, stability_discharge=0.008132580624993224, id_charge=MPID(mp-25279), id_discharge=MPID(mp-1198236))]",130.82204,425.2432689,424.2977034,1379.199884,3.250547607,mp-25279,mp-1198236,Orthorhombic,59,Monoclinic,15
mp-504265_Na,Na0-1CuPO4,Na0CuPO4,Na1CuPO4,CuPO4,Na,1,0.005488272,0.027282933,"[InsertionVoltagePairDoc(max_delta_volume=0.1193553309834936, average_voltage=3.8278265065517196, capacity_grav=147.6607610751055, capacity_vol=555.4653606055172, energy_grav=565.2197752208892, energy_vol=2126.225030797108, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='CuPO4', formula_discharge='NaCuPO4', stability_charge=0.0054882720833333565, stability_discharge=0.027282932857149333, id_charge=MPID(mp-504265), id_discharge=MPID(mp-554777))]",147.6607611,565.2197752,555.4653606,2126.225031,3.827826507,mp-504265,mp-554777,Monoclinic,14,Monoclinic,14
